0.01
0.02
0.01
0.01
0.01
0.02
0.01
0.01
0.091
0.694
1.972
4.144
7.424
11.842
17.072
21.901
28.046
34.474
38.31
41.335
43.595
45.751
47.943
48.981
49.024
48.25
47.718
45.75
42.717
39.537
35.565
30.664
25.457
14.882
11.883
10.817
6.798
3.835
0.922
0.395
0.038
0.034
0.01
0.02
0.01
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.02
0.01
0.018
0.965
3.162
3.696
6.779
10.4
16.196
20.342
26.663
32.94
25.4
27.471
29.362
33.616
34.634
50.003
44.557
47.835
41.972
34.142
39.628
39.616
17.593
28.069
27.135
21.488
14.875
7.491
3.789
3.187
1.318
0.357
0.051
0.041
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.16
1.277
2.32
4.433
10.17
11.981
16.258
22.539
23.969
31.495
34.001
41.778
33.755
25.187
45.625
29.427
31.952
45.023
46.59
30.534
16.213
14.422
26.339
17.781
12.933
10.418
7.857
4.983
3.577
2.513
0.971
0.079
0.053
0.037
0.031
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.045
0.504
1.701
2.904
7.854
13.141
11.679
15.757
18.531
20.763
29.112
37.99
41.903
35.684
31.796
39.561
38.316
43.221
48.86
37.918
39.191
39.531
25.126
32.132
27.747
21.152
18.131
10.186
7.207
2.669
1.325
0.652
0.083
0.045
0.021
0.021
0.031
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.081
1.364
3.163
4.262
7.06
11.726
16.057
20.865
27.049
33.162
35.571
26.806
27.565
33.315
46.523
44.104
42.737
39.724
35.26
24.913
31.768
30.049
36.749
26.912
19.465
18.218
13.598
14.122
7.43
4.2
1.425
0.451
0.048
0.041
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.031
0.021
0.064
1.104
2.755
4.663
3.973
5.577
9.155
9.782
15.427
26.069
34.756
36.106
19.621
16.312
16.222
26.792
35.897
29.473
25.399
19.246
24.019
19.22
10.107
9.347
13.747
11.113
6.719
3.154
4.596
3.372
1.716
0.276
0.051
0.045
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.025
0.54
2.59
4.793
7.047
11.987
17.508
16.205
21.996
27.816
26.083
31.29
38.273
22.288
34.728
27.346
24.521
26.285
43.463
37.571
22.012
23.06
13.533
13.594
24.583
17.22
7.909
9.839
8.411
2.856
1.261
0.378
0.063
0.037
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.029
0.601
1.346
3.725
4.812
5.852
15.979
17.935
12.703
14.705
26.989
29.623
29.198
36.991
22.41
12.834
11.211
10.31
16.84
22.956
29.02
20.154
13.027
13.949
8.36
9.012
7.01
7.976
1.935
4.713
1.344
0.157
0.053
0.043
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.021
0.021
0.021
0.021
0.031
0.029
0.151
